Tiempo(seg),Temperatura 1,Temperatura 2,Temperatura 3,Temperatura 4,Temperatura 5,Temperatura 6,Temperatura 7,Temperatura 8,Temperatura 9,Temperatura 10
 110, 244.843545682021, 244.781127315073, 244.593920572551, 244.282089827793, 243.845907018632, 243.285752305433, 242.602113786746, 241.795587046027, 240.866874581443, 239.816785128431, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 110.5, 243.341169158669, 243.279187276275, 243.09328964925, 242.783639501487, 242.35050686919, 241.794269254304, 241.115411342163, 240.314524551376, 239.392306467618, 238.349560170933, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 111, 241.849298583778, 241.78775013365, 241.603152467625, 241.295667668191, 240.865563883217, 240.313215974821, 239.639105238988, 238.843818958603, 237.928049841203, 236.892595350986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 111.5, 240.367860490442, 240.306742441638, 240.123435646134, 239.818101052992, 239.391004934956, 238.842519532775, 238.173122776784, 237.383397843067, 236.474032595137, 235.445818920612, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 112, 238.896781925502, 238.836091268274, 238.65406631638, 238.350866893383, 237.926757410011, 237.382107503977, 236.717391763503, 235.933189286588, 235.030183126595, 234.009159633561, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 112.5, 237.435990445952, 237.3757241916, 237.194972119529, 236.893892935674, 236.472749201769, 235.931907970693, 235.271840511926, 234.4931218739, 233.596430333463, 232.582546741797, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 113, 235.985414115372, 235.925569296095, 235.746081202742, 235.447107431438, 235.028908707851, 234.491849518101, 233.836397836134, 233.063124689135, 232.172703610837, 231.16590999202, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 113.5, 234.544981500385, 234.485555169135, 234.307322215642, 234.010439133977, 233.595164826585, 233.061861230776, 232.410993048006, 231.643127312332, 230.758932847544, 229.7591796222, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 114, 233.114621667139, 233.055610897477, 232.878624306792, 232.583817294812, 232.171446953505, 231.641872689194, 230.995555953732, 230.233059815971, 229.355048422691, 228.362286358147, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 114.5, 231.694264177816, 231.635666063767, 231.459917120217, 231.167171660202, 230.757684977874, 230.23181396627, 229.590016850362, 228.832852761524, 227.960981202235, 226.975161410098, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 115, 230.28383908716, 230.225650743069, 230.051130791929, 229.76043246768, 229.353809279232, 228.831615623908, 228.194306522367, 227.44243719604, 226.57666253558, 225.597736469328, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 115.5, 228.883276939035, 228.825495499428, 228.652195946492, 228.363530442621, 227.959750723965, 227.441208709588, 226.808356238239, 226.06174464875, 225.202024252197, 224.229943704787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 116, 227.492508763003, 227.435131382443, 227.263043693606, 226.97639679483, 226.575440661905, 226.060524752963, 225.432097747097, 224.69070712769, 223.836998658264, 222.87171575976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 116.5, 226.111466070929, 226.054489923877, 225.883605624711, 225.598963215155, 225.200810922946, 224.689495762496, 224.065463275336, 223.329257116358, 222.481518533336, 221.52298574855, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 117, 224.740080853609, 224.683503134285, 224.513813809621, 224.231161872119, 223.835793813687, 223.328054222103, 222.708385523278, 221.977327570387, 221.135517127031, 220.183687253185, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 117.5, 223.378285577417, 223.322103499661, 223.15360079318, 222.872925408587, 222.4803221141, 221.976133087836, 221.360797661869, 220.634851914244, 219.798928155746, 218.853754320145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 118, 222.026013180984, 221.970223978119, 221.802899591934, 221.52418693844, 221.134329074219, 220.633665784574, 220.02263332938, 219.301764037951, 218.471685799392, 217.533121457116, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 118.5, 220.683197071894, 220.627797996591, 220.461643690842, 220.18488004329, 219.797748410852, 219.30058620275, 218.693826628145, 217.977998293828, 217.153724698151, 216.221723629764, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 119, 219.349771123402, 219.294759447543, 219.12976703999, 218.854938769204, 218.47051430432, 217.976828695096, 217.374312121309, 216.663489493265, 215.844979949261, 214.919496258533, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 119.5, 218.025669671181, 217.971042685726, 217.807204051347, 217.534297623457, 217.152561395212, 216.662328073403, 216.064024829612, 215.358172903505, 214.545387103815, 213.626375215464, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 120, 216.710827510088, 216.65658252494, 216.493889595531, 216.222891571308, 215.843824781167, 215.357019605321, 214.762900228187, 214.061984244462, 213.254882163592, 212.34229682104, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 120.5, 215.405179890951, 215.351314234825, 215.1897589986, 214.920656032794, 214.54424001368, 214.060839011161, 213.47087424338, 212.774859685553, 211.973401577903, 211.067197841043, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 121, 214.108662517382, 214.055173537674, 213.894748038874, 213.627526879556, 213.253743094929, 212.773722460739, 212.187883249599, 211.496735842555, 210.70088224046, 209.80101548345, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 121.5, 212.82121154261, 212.768096605264, 212.608792943764, 212.343440431675, 211.972270474617, 211.495606570224, 210.913864066177, 210.227549774483, 209.437261486273, 208.54368739533, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 122, 211.542763566337, 211.490020055719, 211.331830386638, 211.068333454539, 210.699759046852, 210.226428399026, 209.648753954262, 208.967238980492, 208.182477088559, 207.295151659784, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 122.5, 210.273255631619, 210.220880950382, 210.063797483697, 209.802143155729, 209.43614614703, 208.966125446686, 208.39249061373, 207.715741396798, 206.936467255679, 206.055346792889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 123, 209.012625221758, 208.96061679072, 208.804631790884, 208.544807181926, 208.181369548756, 207.714635649807, 207.145012180112, 206.472995393621, 205.699170628099, 204.82421174067, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 123.5, 207.760810257231, 207.709165515247, 207.554271300806, 207.29626361584, 206.935367460776, 206.471897378994, 205.906257221552, 205.238939772154, 204.470526275363, 203.601685876097, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 124, 206.51774909263, 206.466465496464, 206.312654439678, 206.056450973161, 205.698078523937, 205.237849435818, 204.676164735779, 204.013513761542, 203.250473693095, 202.387708996101, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 124.5, 205.283380513626, 205.232455537826, 205.079720064298, 204.825308199535, 204.469441808161, 204.012431049805, 203.454674147104, 202.796657015898, 202.03895280002, 201.1822213186, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 125, 204.057643733955, 204.007074870729, 203.855407459027, 203.60277466755, 203.24939680945, 202.795581875441, 202.241725303437, 201.588309611324, 200.835903935004, 199.985163479568, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 125.5, 202.840478392424, 202.790263151517, 202.639656332806, 202.388790173759, 202.0378834469, 201.587241989202, 201.037258473326, 200.388412042964, 199.641267854117, 198.796476530099, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 126, 201.63182454994, 201.581960458511, 201.432406816185, 201.183294935706, 200.834842059749, 200.387351886602, 199.841214343013, 199.196905222073, 198.454985727714, 197.616101933514, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 126.5, 200.431622686554, 200.382107289056, 200.233599458371, 199.986229588991, 199.640213404435, 199.195852479265, 198.653534013513, 198.013730473107, 197.27699913754, 196.443981562473, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 127, 199.239813698539, 199.190644556593, 199.043175224308, 198.79753518434, 198.453938651679, 198.012685092009, 197.474158997718, 196.838829530832, 196.107250073852, 195.280057696113, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 127.5, 198.056338895468, 198.00751358775, 197.861075491763, 197.617153184706, 197.275959383588, 196.837791459965, 196.303031217512, 195.672144537457, 194.945680932562, 194.124273017208, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 128, 196.881139997332, 196.832656119448, 196.687242048441, 196.445025462384, 196.106217590782, 195.671113725702, 195.140093000912, 194.513618039785, 193.792234512403, 192.976570609345, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 128.5, 195.714159131669, 195.666014296039, 195.521617089121, 195.281094296151, 194.944655669529, 194.51259443638, 193.98528707923, 193.363192986382, 192.646854012106, 191.836893954119, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 129, 194.55533883071, 194.507530666449, 194.364143212806, 194.12530236842, 193.791216418917, 193.362176540919, 192.838556584252, 192.220812724767, 191.509483027611, 190.705186928353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 129.5, 193.404622028552, 193.357148181356, 193.214763419897, 192.97759276242, 192.645843038033, 192.219803387192, 191.699845045434, 191.086420998625, 190.380065549282, 189.581393801333, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 130, 192.261952058349, 192.214810190377, 192.073421109389, 191.837908959393, 191.508479123165, 191.085418719233, 190.569096387127, 189.959961945034, 189.258545959155, 188.465459232064, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 130.5, 191.127272649518, 191.080460439276, 190.94006007608, 190.706194835811, 190.379068665026, 189.958966674468, 189.446254925811, 188.841380091716, 188.144869028193, 187.357328266544, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 131, 190.00052792497, 189.9540430672, 189.814624507804, 189.582394660609, 189.257556045997, 188.840391780964, 188.331265367356, 187.730620354303, 187.038979913571, 186.256946335057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 131.5, 188.88166239836, 188.835502603922, 188.697058982684, 188.466453092445, 188.143886037385, 187.729638954696, 187.224072804297, 186.627628033628, 185.940824155974, 185.164259249489, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 132, 187.77062097135, 187.724783967115, 187.587308466401, 187.358315176972, 187.038003796707, 186.626653496837, 186.124622713129, 185.532348813026, 184.850347676915, 184.079213200656, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 132.5, 186.667348930901, 186.621832459632, 186.485318309487, 186.257926344133, 185.939854864984, 185.53138109106, 185.032860951626, 184.444728755664, 183.767496776069, 183.001754755654, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 133, 185.571791946574, 185.526593766821, 185.391034244629, 185.165232405472, 184.849385164066, 184.443767800868, 183.948733756172, 183.364714301884, 182.692218128635, 181.931830855233, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 133.5, 184.483896067857, 184.439013953844, 184.304402384001, 184.080179551469, 183.766540993964, 183.363760066936, 182.872187739112, 182.292252266563, 181.624458782704, 180.869388811176, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 134, 183.40360772151, 183.359039463024, 183.225369216606, 183.002714348886, 182.691269030205, 182.291304704472, 181.803169886127, 181.227289836497, 180.564166156654, 179.814376303713, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 134.5, 182.330873708921, 182.286617111207, 182.153881605647, 181.932783738138, 181.623516321212, 181.226348900599, 180.74162755362, 180.169774567796, 179.511288036561, 178.766741378936, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 135, 181.265641203493, 181.221694087143, 181.089886785903, 180.87033503068, 180.563230285688, 180.168840211757, 179.687508466126, 179.119654383308, 178.465772573627, 177.726432446249, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 135.5, 180.207857748038, 180.164217948882, 180.033332361135, 179.815315906411, 179.510358710035, 179.118726561114, 178.640760713734, 178.076877570048, 177.427568281625, 176.693398275819, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 136, 179.157471252194, 179.114136621199, 178.984166301508, 178.767674411099, 178.464849745775, 178.07595623601, 177.601332749536, 177.041392776655, 176.396624034368, 175.667587996061, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 136.5, 178.114429989863, 178.071398393023, 177.942336941022, 177.727358953824, 177.426651907004, 177.0404778854, 176.569173387083, 176.013149010861, 175.372889063188, 174.648951091128, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 137, 177.078682596661, 177.035951914893, 176.907792974972, 176.694318304432, 176.395714067851, 176.012240517337, 175.544231797868, 174.992095636983, 174.356312954434, 173.637437398422, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 137.5, 176.05017806739, 176.007746196427, 175.880483457424, 175.668501591019, 175.371985459963, 174.991193496451, 174.526457508823, 173.978182373426, 173.346845646994, 172.632997106131, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 138, 175.028865753523, 174.986730603817, 174.860357798699, 174.649858297419, 174.355415670004, 173.977286541461, 173.515800399832, 172.97135929021, 172.344437429829, 171.635580750767, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 138.5, 174.014695360716, 173.972854857328, 173.847365762889, 173.638338260723, 173.345954637172, 172.970469722696, 172.512210701262, 171.971576806508, 171.349038939521, 170.645139214738, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 139, 173.007616946325, 172.966069028827, 172.841457465379, 172.633891668804, 172.343552650738, 171.970693459639, 171.515638991515, 170.978785688207, 170.360601157847, 169.661623723924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 139.5, 172.00758091695, 171.966323539323, 171.84258337039, 171.636469057865, 171.34816034759, 170.977908518482, 170.526036194591, 169.992937045484, 169.37907540936, 168.684985845276, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 140, 171.014538025993, 170.973569156523, 170.850694288543, 170.646021310005, 170.359728709809, 169.992066009707, 169.543353577674, 169.013982330393, 168.404413358998, 167.715177484435, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 140.5, 170.02843937123, 169.987756992413, 169.865741374435, 169.662499650799, 169.378209062252, 169.013117385671, 168.567542748732, 168.041873334483, 167.436567009699, 166.752150883356, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 141, 169.049236392406, 169.008838500846, 168.887676124231, 168.685855646894, 168.403553070157, 168.04101443822, 167.598555654131, 167.076562186415, 166.475488700039, 165.795858617965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 141.5, 168.076880868843, 168.036765475151, 167.91645037328, 167.716041203628, 167.43571273676, 167.075709296317, 166.636344576272, 166.118001349612, 165.521131101885, 164.846253595815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 142, 167.111324917062, 167.071490045764, 166.952016293741, 166.75300856266, 166.474640400934, 166.117154423678, 165.680862131238, 165.166143619914, 164.573447218066, 163.903289053775, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 142.5, 166.15252098843, 166.112964677865, 165.994326392226, 165.796710299614, 165.52028873484, 165.165302616436, 164.732061266464, 164.220942123253, 163.632390380053, 162.966918555721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 143, 165.200421866817, 165.16114216904, 165.043333507464, 164.847099321752, 164.572610741597, 164.220107000818, 163.789895258419, 163.282350313348, 162.697914245669, 162.037095990252, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 143.5, 164.254980666267, 164.215975646958, 164.098990807976, 163.904128865646, 163.631559752969, 163.281521030829, 162.854317710302, 162.35032196941, 161.769972796799, 161.113775568419, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 144, 163.316150828695, 163.277418567058, 163.161251789774, 162.967752494883, 162.697089427066, 162.349498485969, 161.925282549761, 161.424811193865, 160.848520337131, 160.196911821469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 144.5, 162.38388612159, 162.345424710261, 162.230070274062, 162.037924097772, 161.769153746059, 161.423993468951, 161.002744026623, 160.505772410099, 159.933511489898, 159.286459598608, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 145, 161.45814063574, 161.419948180694, 161.305400404971, 161.114597885077, 160.84770701392, 160.504960403442, 160.086656710639, 159.593160360208, 159.024901195652, 158.382374064777, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 145.5, 160.538868782971, 160.500943403427, 160.387196647294, 160.19772838776, 159.932703854164, 159.592354031821, 159.176975489251, 158.686930102771, 158.122644710037, 157.484610698441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 146, 159.626025293902, 159.588365122231, 159.47541378425, 159.287270454744, 159.024099207623, 158.686129412947, 158.273655565367, 157.787037010638, 157.226697601591, 156.593125289401, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 146.5, 158.719565215715, 158.682168397348, 158.570006915251, 158.383179250688, 158.121848330219, 157.786241919947, 157.376652455154, 156.893436768731, 156.337015749556, 155.707873936614, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 147, 157.819443909942, 157.782308603281, 157.670931453693, 157.485410253778, 157.225906790767, 156.892647238019, 156.485921985852, 156.006085371865, 155.453555341705, 154.828813046033, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 147.5, 156.925617050268, 156.88874142659, 156.778143124765, 156.593919253538, 156.336230468782, 156.005301362251, 155.601420293596, 155.124939122573, 154.576272872185, 153.955899328458, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 148, 156.038040620346, 156.001422863718, 155.891597963261, 155.70866234865, 155.45277555231, 155.12416059545, 154.723103821255, 154.249954628965, 153.705125139374, 153.089089797407, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 148.5, 155.15667091163, 155.120309218817, 155.01125231142, 154.829595944794, 154.575498535769, 154.249181545994, 153.850929316288, 153.381088802582, 152.840069243756, 152.228341766996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 149, 154.281464521224, 154.2453571016, 154.137062816776, 153.956676752497, 153.704356217805, 153.380321125692, 152.984853828614, 152.518298856279, 151.981062585805, 151.373612849839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 149.5, 153.412378349741, 153.376523425204, 153.268986430018, 153.089861785007, 152.839305699168, 152.517536547667, 152.124834708499, 151.661542302116, 151.128062863888, 150.524860954961, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 150, 152.549369599187, 152.513765404067, 152.406980402879, 152.229108356175, 151.980304380598, 151.660785324241, 151.270829604451, 150.810776949268, 150.281028072184, 149.682044285723, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 150.5, 151.692395770847, 151.65704055182, 151.551002286023, 151.374374078347, 151.127309960724, 150.810025264853, 150.422796461138, 149.965960901942, 149.439916498613, 148.845121337767, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 151, 150.841414663194, 150.8063066792, 150.701009926957, 150.525616860284, 150.280280433986, 149.965214473971, 149.580693517318, 149.127052557322, 148.604686722782, 148.014050896968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 151.5, 149.996384369814, 149.961521891966, 149.856961467956, 149.682794905086, 149.439174088564, 149.126311349037, 148.744479303779, 148.294010603513, 147.775297613949, 147.188792037408, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 152, 149.157263277337, 149.122644588839, 149.018815344003, 148.845866708134, 148.603949504322, 148.293274578414, 147.914112641297, 147.46679401751, 146.951708328992, 146.369304119361, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 152.5, 148.324010063393, 148.289633459453, 148.186530280739, 148.014791055044, 147.774565550774, 147.466063139351, 147.089552638614, 146.645362063178, 146.1338783104, 145.555546787286, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 153, 147.496583694573, 147.462447482322, 147.360065292431, 147.189527019644, 146.950981385051, 146.644636295966, 146.270758690415, 145.829674289243, 145.321767284279, 144.747479967847, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 153.5, 146.674943424411, 146.641045922816, 146.539379679955, 146.370033961949, 146.133156449897, 145.82895359724, 145.457690475337, 145.019690527305, 144.515335258363, 143.945063867935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 154, 145.859048791376, 145.825388331161, 145.724433028794, 145.556271526168, 145.321050471664, 145.018974875019, 144.650307953977, 144.215370889855, 143.714542520049, 143.148258972709, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 154.5, 145.048859616879, 145.015434540442, 144.915185207042, 144.748199638712, 144.514623458337, 144.214660242044, 143.848571366926, 143.416675768314, 142.919349634438, 142.357026043654, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 155, 144.244336003297, 144.211144664625, 144.111596363433, 143.945778506223, 143.71383569756, 143.415970089983, 143.052441232805, 142.623565831081, 142.129717442396, 141.57132611664, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 155.5, 143.445438332006, 143.412479096597, 143.313626925373, 143.148968613613, 142.918647754678, 142.622865087477, 142.261878346326, 141.836002021595, 141.345607058625, 140.791120500015, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 156, 142.65212726143, 142.619398506212, 142.521237596999, 142.357730722119, 142.129020470802, 141.835306178212, 141.476843776358, 141.053945556415, 140.566979869746, 140.016370772688, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 156.5, 141.864363725105, 141.831863838356, 141.734389357236, 141.57202586737, 141.344914960874, 141.053254578986, 140.697298864012, 140.277357923308, 139.793797532399, 139.247038782246, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 157, 141.082108929752, 141.049836311022, 140.953043457882, 140.791815357467, 140.566292611755, 140.276671777806, 139.923205220734, 139.506200879352, 139.026021971357, 138.483086643069, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 157.5, 140.305324353373, 140.273277413401, 140.177161421695, 140.017060771081, 139.793115080326, 139.505519531987, 139.154524726419, 138.740436449053, 138.263615377646, 137.724476734468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 158, 139.533971743346, 139.502148903988, 139.406705040499, 139.247723955558, 139.025344291594, 138.739759866273, 138.391219527531, 137.980026922477, 137.506540206688, 136.971171698832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 158.5, 138.768013114549, 138.736412808692, 138.641636373305, 138.483767025042, 138.262942436821, 137.979355070963, 137.63325203524, 137.224934853389, 136.754759176447, 136.223134439786, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 159, 138.007410747481, 137.976031418976, 137.881917744441, 137.725152358607, 137.505871971661, 137.224267700057, 136.880584923568, 136.475123057413, 136.008235265601, 135.480328120366, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 159.5, 137.252127186414, 137.220967289991, 137.127511741697, 136.971842598408, 136.754095614312, 136.474460569408, 136.133181127557, 135.730554610199, 135.266931711708, 134.742716161206, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 160, 136.502125237541, 136.471183238735, 136.378381214481, 136.223800647837, 136.00757634368, 135.729896754898, 135.391003841437, 134.991192845604, 134.530812009406, 134.010262238733, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 160.5, 135.757367967146, 135.726642342226, 135.634489271991, 135.4809896697, 135.266277397554, 134.99053959061, 134.654016516818, 134.257001353887, 133.799839908609, 133.282930283384, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 161, 135.01781869979, 134.987307935677, 134.895799281399, 134.743373084401, 134.530162270796, 134.256352667032, 133.922182860888, 133.527943979918, 133.073979412725, 132.560684477823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 161.5, 134.283441016499, 134.253143610694, 134.162274866047, 134.010914568139, 133.799194713548, 133.527299829256, 133.195466834628, 132.803984821394, 132.353194776879, 131.843489255182, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 162, 133.554198752971, 133.524113213485, 133.433879903653, 133.283578051124, 133.073338729439, 132.803345175205, 132.473832651035, 132.085088227073, 131.637450506161, 131.131309297308, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 162.5, 132.830055997799, 132.800180843076, 132.710578524535, 132.561327715796, 132.352558573819, 132.084453053857, 131.757244773358, 131.371218795019, 130.926711353867, 130.424109533025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 163, 132.110977090702, 132.081310849543, 131.992335109843, 131.844127995066, 131.636818751996, 131.370588063496, 131.045667913354, 130.662341370855, 130.220942319774, 129.721855136404, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 163.5, 131.396926620763, 131.367467832261, 131.279114289807, 131.131943570557, 130.926084017488, 130.661715049967, 130.339067029546, 129.958421046039, 129.520108648409, 129.02451152505, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 164, 130.687869424693, 130.658616638154, 130.570880941992, 130.424739370873, 130.220319370287, 129.957799104941, 129.637407325497, 129.259423156137, 128.824175827341, 128.332044358399, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 164.5, 129.983770585094, 129.954722359971, 129.867600189571, 129.722480569867, 129.519490055137, 129.258805564203, 128.940654248097, 128.56531327912, 128.13310958548, 127.644419536028, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 165, 129.284595428743, 129.25575033456, 129.169237399607, 129.025132584927, 128.823561559821, 128.564700005936, 128.248773485863, 127.876057233669, 127.44687589139, 126.961603195972, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 165.5, 128.590309524882, 128.561666141168, 128.475758181346, 128.332661075276, 128.132499613463, 127.875448249035, 127.56173096725, 127.191621077492, 126.765440951613, 126.283561713061, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 166, 127.900878683523, 127.872435599739, 127.787128384527, 127.645031940273, 127.446270184839, 127.191016351418, 126.879492858968, 126.51197110565, 126.088771209006, 125.61026169726, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 166.5, 127.216268953765, 127.188024769237, 127.103314097696, 126.962211317744, 126.764839480699, 126.511370608357, 126.202025564321, 125.837073848898, 125.416833341085, 124.941669992029, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 167, 126.536446622122, 126.50839994597, 126.424281646537, 126.284165582306, 126.08817394411, 125.836477550815, 125.529295721551, 125.166896072041, 124.749594258389, 124.277753672686, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 167.5, 125.861378210862, 125.833527661932, 125.749997592218, 125.610861343716, 125.416240252795, 125.166303943802, 124.861270202196, 124.501404772291, 124.087021102844, 123.618480044788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 168, 125.191030476361, 125.163374683158, 125.080428729738, 124.942265445225, 124.749005317497, 124.500816784738, 124.197916109455, 123.840567177645, 123.429081246153, 122.963816642522, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 168.5, 124.525370407462, 124.49790800808, 124.415542086296, 124.278344961946, 124.086436280349, 123.839983301822, 123.539200776573, 123.184350745273, 122.775742288183, 122.313731227102, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 169, 123.86436522385, 123.83709486591, 123.755304919665, 123.619067199229, 123.428500513256, 123.183770952427, 122.885091765229, 122.53272315991, 122.126972055371, 121.668191785187, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 169.5, 123.207982374442, 123.180902715019, 123.099684716583, 122.964399691059, 122.775165616285, 122.53214742149, 122.235556863938, 121.885652332272, 121.482738599141, 121.0271665273, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 170, 122.55618953578, 122.529299241341, 122.448649191147, 122.314310198447, 122.126399416074, 121.885080619925, 121.59056408647, 121.243106397468, 120.843010194329, 120.390623886265, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 170.5, 121.908954610439, 121.882252356776, 121.802166283227, 121.668766707851, 121.482169964245, 121.242538683041, 120.950081670267, 120.605053713436, 120.207755337622, 119.75853251565, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
